data,hora,user
20210401,000000,187
20210401,000500,156
20210401,001000,166
20210401,001500,162
20210401,002000,163
20210401,002500,144
20210401,003000,151
20210401,003500,126
20210401,004000,137
20210401,004500,157
20210401,005000,125
20210401,005500,162
20210401,010000,122
,1h,1958
20210401,010500,127
20210401,011000,146
20210401,011500,139
20210401,012000,99
20210401,012500,115
20210401,013000,123
20210401,013500,117
20210401,014000,93
20210401,014500,104
20210401,015000,105
20210401,015500,134
20210401,020000,120
,2h,1422
20210401,020500,116
20210401,021000,116
20210401,021500,127
20210401,022000,96
20210401,022500,126
20210401,023000,114
20210401,023500,93
20210401,024000,93
20210401,024500,89
20210401,025000,94
20210401,025500,136
20210401,030000,105
,3h,1305
20210401,030500,89
20210401,031000,99
20210401,031500,116
20210401,032000,77
20210401,032500,82
20210401,033000,97
20210401,033500,78
20210401,034000,94
20210401,034500,96
20210401,035000,92
20210401,035500,137
20210401,040000,97
,4h,1154
20210401,040500,87
20210401,041000,112
20210401,041500,101
20210401,042000,96
20210401,042500,96
20210401,043000,107
20210401,043500,98
20210401,044000,94
20210401,044500,98
20210401,045000,80
20210401,045500,102
20210401,050000,122
,5h,1193
20210401,050500,93
20210401,051000,119
20210401,051500,138
20210401,052000,92
20210401,052500,111
20210401,053000,118
20210401,053500,102
20210401,054000,87
20210401,054500,113
20210401,055000,109
20210401,055500,142
20210401,060000,124
,6h,1348
20210401,060500,126
20210401,061000,144
20210401,061500,126
20210401,062000,139
20210401,062500,129
20210401,063000,109
20210401,063500,130
20210401,064000,103
20210401,064500,125
20210401,065000,139
20210401,065500,145
20210401,070000,176
,7h,1591
20210401,070500,138
20210401,071000,175
20210401,071500,142
20210401,072000,150
20210401,072500,143
20210401,073000,153
20210401,073500,133
20210401,074000,112
20210401,074500,144
20210401,075000,160
20210401,075500,200
20210401,080000,200
,8h,1850
20210401,080500,157
20210401,081000,219
20210401,081500,206
20210401,082000,178
20210401,082500,209
20210401,083000,172
20210401,083500,154
20210401,084000,190
20210401,084500,201
20210401,085000,181
20210401,085500,210
20210401,090000,197
,9h,2274
20210401,090500,234
20210401,091000,230
20210401,091500,192
20210401,092000,176
20210401,092500,195
20210401,093000,238
20210401,093500,172
20210401,094000,178
20210401,094500,190
20210401,095000,188
20210401,095500,243
20210401,100000,220
,10h,2456
20210401,100500,303
20210401,101000,229
20210401,101500,246
20210401,102000,220
20210401,102500,256
20210401,103000,260
20210401,103500,234
20210401,104000,248
20210401,104500,202
20210401,105000,244
20210401,105500,279
20210401,110000,264
,11h,2985
20210401,110500,290
20210401,111000,277
20210401,111500,289
20210401,112000,276
20210401,112500,273
20210401,113000,276
20210401,113500,247
20210401,114000,233
20210401,114500,204
20210401,115000,283
20210401,115500,215
20210401,120000,258
,12h,3121
20210401,120500,260
20210401,121000,214
20210401,121500,270
20210401,122000,215
20210401,122500,270
20210401,123000,299
20210401,123500,255
20210401,124000,282
20210401,124500,276
20210401,125000,228
20210401,125500,237
20210401,130000,279
,13h,3085
20210401,130500,315
20210401,131000,220
20210401,131500,265
20210401,132000,251
20210401,132500,252
20210401,133000,285
20210401,133500,225
20210401,134000,224
20210401,134500,205
20210401,135000,224
20210401,135500,221
20210401,140000,319
,14h,3006
20210401,140500,249
20210401,141000,271
20210401,141500,257
20210401,142000,251
20210401,142500,280
20210401,143000,265
20210401,143500,238
20210401,144000,264
20210401,144500,233
20210401,145000,277
20210401,145500,258
20210401,150000,284
,15h,3127
20210401,150500,234
20210401,151000,226
20210401,151500,288
20210401,152000,208
20210401,152500,206
20210401,153000,280
20210401,153500,290
20210401,154000,281
20210401,154500,295
20210401,155000,194
20210401,155500,270
20210401,160000,256
,16h,3028
20210401,160500,225
20210401,161000,278
20210401,161500,260
20210401,162000,230
20210401,162500,243
20210401,163000,277
20210401,163500,336
20210401,164000,324
20210401,164500,305
20210401,165000,270
20210401,165500,276
20210401,170000,230
,17h,3254
20210401,170500,294
20210401,171000,256
20210401,171500,253
20210401,172000,304
20210401,172500,307
20210401,173000,293
20210401,173500,265
20210401,174000,231
20210401,174500,326
20210401,175000,258
20210401,175500,250
20210401,180000,275
,18h,3312
20210401,180500,324
20210401,181000,273
20210401,181500,318
20210401,182000,268
20210401,182500,316
20210401,183000,289
20210401,183500,294
20210401,184000,240
20210401,184500,247
20210401,185000,273
20210401,185500,273
20210401,190000,277
,19h,3392
20210401,190500,285
20210401,191000,256
20210401,191500,266
20210401,192000,280
20210401,192500,294
20210401,193000,272
20210401,193500,262
20210401,194000,230
20210401,194500,276
20210401,195000,249
20210401,195500,251
20210401,200000,302
,20h,3223
20210401,200500,293
20210401,201000,286
20210401,201500,240
20210401,202000,242
20210401,202500,247
20210401,203000,266
20210401,203500,277
20210401,204000,237
20210401,204500,249
20210401,205000,236
20210401,205500,245
20210401,210000,225
,21h,3043
20210401,210500,241
20210401,211000,242
20210401,211500,300
20210401,212000,219
20210401,212500,217
20210401,213000,280
20210401,213500,290
20210401,214000,243
20210401,214500,278
20210401,215000,190
20210401,215500,241
20210401,220000,219
,22h,2960
20210401,220500,216
20210401,221000,209
20210401,221500,226
20210401,222000,225
20210401,222500,232
20210401,223000,213
20210401,223500,211
20210401,224000,207
20210401,224500,216
20210401,225000,141
20210401,225500,188
20210401,230000,191
,23h,2475
20210401,230500,183
20210401,231000,185
20210401,231500,178
20210401,232000,191
20210401,232500,182
20210401,233000,166
20210401,233500,145
20210401,234000,63
20210401,234500,50
20210401,235000,48
20210401,235500,58
20210402,000000,188
,24h,1637
,,58199
20210402,000500,160
20210402,001000,151
20210402,001500,161
20210402,002000,164
20210402,002500,119
20210402,003000,144
20210402,003500,147
20210402,004000,114
20210402,004500,140
20210402,005000,101
20210402,005500,117
20210402,010000,108
,1h,1626
20210402,010500,121
20210402,011000,137
20210402,011500,108
20210402,012000,103
20210402,012500,117
20210402,013000,107
20210402,013500,133
20210402,014000,92
20210402,014500,154
20210402,015000,97
20210402,015500,106
20210402,020000,122
,2h,1397
20210402,020500,155
20210402,021000,120
20210402,021500,98
20210402,022000,106
20210402,022500,139
20210402,023000,105
20210402,023500,120
20210402,024000,139
20210402,024500,195
20210402,025000,106
20210402,025500,94
20210402,030000,89
,3h,1466
20210402,030500,111
20210402,031000,102
20210402,031500,79
20210402,032000,80
20210402,032500,106
20210402,033000,102
20210402,033500,109
20210402,034000,87
20210402,034500,119
20210402,035000,67
20210402,035500,97
20210402,040000,92
,4h,1151
20210402,040500,89
20210402,041000,120
20210402,041500,91
20210402,042000,92
20210402,042500,108
20210402,043000,92
20210402,043500,102
20210402,044000,92
20210402,044500,108
20210402,045000,63
20210402,045500,69
20210402,050000,89
,5h,1115
20210402,050500,99
20210402,051000,99
20210402,051500,120
20210402,052000,76
20210402,052500,140
20210402,053000,121
20210402,053500,119
20210402,054000,99
20210402,054500,136
20210402,055000,106
20210402,055500,91
20210402,060000,110
,6h,1316
20210402,060500,111
20210402,061000,101
20210402,061500,124
20210402,062000,115
20210402,062500,126
20210402,063000,107
20210402,063500,116
20210402,064000,119
20210402,064500,127
20210402,065000,117
20210402,065500,114
20210402,070000,120
,7h,1397
20210402,070500,146
20210402,071000,155
20210402,071500,155
20210402,072000,156
20210402,072500,150
20210402,073000,166
20210402,073500,140
20210402,074000,131
20210402,074500,172
20210402,075000,143
20210402,075500,133
20210402,080000,116
,8h,1763
20210402,080500,149
20210402,081000,145
20210402,081500,144
20210402,082000,134
20210402,082500,170
20210402,083000,171
20210402,083500,180
20210402,084000,157
20210402,084500,172
20210402,085000,152
20210402,085500,160
20210402,090000,208
,9h,1942
20210402,090500,181
20210402,091000,209
20210402,091500,213
20210402,092000,198
20210402,092500,242
20210402,093000,200
20210402,093500,204
20210402,094000,215
20210402,094500,203
20210402,095000,229
20210402,095500,190
20210402,100000,231
,10h,2515
20210402,100500,232
20210402,101000,225
20210402,101500,233
20210402,102000,253
20210402,102500,257
20210402,103000,205
20210402,103500,262
20210402,104000,208
20210402,104500,205
20210402,105000,192
20210402,105500,203
20210402,110000,172
,11h,2647
20210402,110500,236
20210402,111000,222
20210402,111500,227
20210402,112000,184
20210402,112500,240
20210402,113000,244
20210402,113500,240
20210402,114000,212
20210402,114500,238
20210402,115000,235
20210402,115500,233
20210402,120000,205
,12h,2716
20210402,120500,210
20210402,121000,224
20210402,121500,214
20210402,122000,234
20210402,122500,216
20210402,123000,282
20210402,123500,303
20210402,124000,255
20210402,124500,222
20210402,125000,263
20210402,125500,237
20210402,130000,316
,13h,2976
20210402,130500,268
20210402,131000,246
20210402,131500,209
20210402,132000,231
20210402,132500,269
20210402,133000,232
20210402,133500,238
20210402,134000,283
20210402,134500,244
20210402,135000,251
20210402,135500,257
20210402,140000,249
,14h,2977
20210402,140500,224
20210402,141000,293
20210402,141500,235
20210402,142000,221
20210402,142500,236
20210402,143000,277
20210402,143500,234
20210402,144000,221
20210402,144500,237
20210402,145000,238
20210402,145500,213
20210402,150000,238
,15h,2867
20210402,150500,241
20210402,151000,212
20210402,151500,196
20210402,152000,222
20210402,152500,293
20210402,153000,222
20210402,153500,196
20210402,154000,254
20210402,154500,204
20210402,155000,194
20210402,155500,222
20210402,160000,202
,16h,2658
20210402,160500,203
20210402,161000,222
20210402,161500,194
20210402,162000,210
20210402,162500,251
20210402,163000,242
20210402,163500,175
20210402,164000,246
20210402,164500,219
20210402,165000,192
20210402,165500,202
20210402,170000,211
,17h,2567
20210402,170500,182
20210402,171000,216
20210402,171500,221
20210402,172000,205
20210402,172500,283
20210402,173000,203
20210402,173500,219
20210402,174000,228
20210402,174500,216
20210402,175000,254
20210402,175500,256
20210402,180000,267
,18h,2750
20210402,180500,231
20210402,181000,172
20210402,181500,246
20210402,182000,216
20210402,182500,246
20210402,183000,188
20210402,183500,214
20210402,184000,239
20210402,184500,242
20210402,185000,258
20210402,185500,245
20210402,190000,240
,19h,2737
20210402,190500,259
20210402,191000,216
20210402,191500,260
20210402,192000,279
20210402,192500,276
20210402,193000,158
20210402,193500,196
20210402,194000,216
20210402,194500,242
20210402,195000,244
20210402,195500,265
20210402,200000,210
,20h,2821
20210402,200500,290
20210402,201000,243
20210402,201500,248
20210402,202000,262
20210402,202500,270
20210402,203000,223
20210402,203500,200
20210402,204000,233
20210402,204500,225
20210402,205000,221
20210402,205500,215
20210402,210000,200
,21h,2830
20210402,210500,289
20210402,211000,245
20210402,211500,218
20210402,212000,228
20210402,212500,228
20210402,213000,204
20210402,213500,159
20210402,214000,207
20210402,214500,191
20210402,215000,198
20210402,215500,181
20210402,220000,192
,22h,2540
20210402,220500,249
20210402,221000,184
20210402,221500,244
20210402,222000,190
20210402,222500,230
20210402,223000,188
20210402,223500,190
20210402,224000,161
20210402,224500,149
20210402,225000,60
20210402,225500,102
20210402,230000,92
,23h,2039
20210402,230500,83
20210402,231000,103
20210402,231500,68
20210402,232000,79
20210402,232500,71
20210402,233000,77
20210402,233500,51
20210402,234000,47
20210402,234500,30
20210403,000000,199
,24h,808
,,
20210403,000500,184
20210403,001000,130
20210403,001500,160
20210403,002000,150
20210403,002500,148
20210403,003000,146
20210403,003500,131
20210403,004000,129
20210403,004500,90
20210403,005000,120
20210403,005500,112
20210403,010000,135
,1h,1635
20210403,010500,135
20210403,011000,99
20210403,011500,108
20210403,012000,104
20210403,012500,135
20210403,013000,112
20210403,013500,99
20210403,014000,102
20210403,014500,102
20210403,015000,132
20210403,015500,109
20210403,020000,159
,2h,1396
20210403,020500,151
20210403,021000,116
20210403,021500,94
20210403,022000,139
20210403,022500,100
20210403,023000,112
20210403,023500,123
20210403,024000,95
20210403,024500,112
20210403,025000,109
20210403,025500,118
20210403,030000,124
,3h,1393
20210403,030500,99
20210403,031000,131
20210403,031500,84
20210403,032000,112
20210403,032500,107
20210403,033000,93
20210403,033500,94
20210403,034000,84
20210403,034500,82
20210403,035000,113
20210403,035500,80
20210403,040000,119
,4h,1198
20210403,040500,102
20210403,041000,106
20210403,041500,94
20210403,042000,91
20210403,042500,112
20210403,043000,85
20210403,043500,94
20210403,044000,89
20210403,044500,87
20210403,045000,122
20210403,045500,97
20210403,050000,118
,5h,1197
20210403,050500,100
20210403,051000,100
20210403,051500,98
20210403,052000,109
20210403,052500,112
20210403,053000,89
20210403,053500,113
20210403,054000,84
20210403,054500,79
20210403,055000,112
20210403,055500,101
20210403,060000,115
,6h,1212
20210403,060500,109
20210403,061000,119
20210403,061500,98
20210403,062000,128
20210403,062500,136
20210403,063000,106
20210403,063500,130
20210403,064000,92
20210403,064500,74
20210403,065000,132
20210403,065500,109
20210403,070000,134
,7h,1367
20210403,070500,140
20210403,071000,144
20210403,071500,123
20210403,072000,92
20210403,072500,119
20210403,073000,139
20210403,073500,120
20210403,074000,117
20210403,074500,94
20210403,075000,122
20210403,075500,116
20210403,080000,154
,8h,1480
20210403,080500,171
20210403,081000,155
20210403,081500,174
20210403,082000,151
20210403,082500,191
20210403,083000,168
20210403,083500,127
20210403,084000,158
20210403,084500,115
20210403,085000,193
20210403,085500,180
20210403,090000,213
,9h,1996
20210403,090500,199
20210403,091000,171
20210403,091500,192
20210403,092000,180
20210403,092500,192
20210403,093000,173
20210403,093500,152
20210403,094000,218
20210403,094500,134
20210403,095000,192
20210403,095500,227
20210403,100000,217
,10h,2247
20210403,100500,265
20210403,101000,248
20210403,101500,208
20210403,102000,220
20210403,102500,265
20210403,103000,245
20210403,103500,263
20210403,104000,255
20210403,104500,226
20210403,105000,271
20210403,105500,219
20210403,110000,203
,11h,2888
20210403,110500,209
20210403,111000,254
20210403,111500,256
20210403,112000,232
20210403,112500,240
20210403,113000,291
20210403,113500,226
20210403,114000,247
20210403,114500,225
20210403,115000,227
20210403,115500,261
20210403,120000,244
,12h,2912
20210403,120500,296
20210403,121000,293
20210403,121500,210
20210403,122000,169
20210403,122500,214
20210403,123000,191
20210403,123500,221
20210403,124000,215
20210403,124500,247
20210403,125000,220
20210403,125500,236
20210403,130000,235
,,2747
20210403,130500,244
20210403,131000,229
20210403,131500,234
20210403,132000,223
20210403,132500,294
20210403,133000,245
20210403,133500,200
20210403,134000,206
20210403,134500,218
20210403,135000,228
20210403,135500,225
20210403,140000,238
,,2784
20210403,140500,213
20210403,141000,204
20210403,141500,213
20210403,142000,219
20210403,142500,258
20210403,143000,248
20210403,143500,223
20210403,144000,181
20210403,144500,216
20210403,145000,192
20210403,145500,164
20210403,150000,187
,,2518
20210403,150500,234
20210403,151000,237
20210403,151500,175
20210403,152000,219
20210403,152500,244
20210403,153000,232
20210403,153500,212
20210403,154000,247
20210403,154500,184
20210403,155000,185
20210403,155500,207
20210403,160000,220
,,2596
20210403,160500,250
20210403,161000,226
20210403,161500,242
20210403,162000,236
20210403,162500,269
20210403,163000,216
20210403,163500,223
20210403,164000,261
20210403,164500,260
20210403,165000,167
20210403,165500,240
20210403,170000,199
,,2789
20210403,170500,266
20210403,171000,187
20210403,171500,200
20210403,172000,177
20210403,172500,202
20210403,173000,254
20210403,173500,273
20210403,174000,239
20210403,174500,259
20210403,175000,225
20210403,175500,255
20210403,180000,244
,,2781
20210403,180500,266
20210403,181000,225
20210403,181500,297
20210403,182000,216
20210403,182500,225
20210403,183000,213
20210403,183500,316
20210403,184000,236
20210403,184500,268
20210403,185000,236
20210403,185500,252
20210403,190000,244
,,2994
20210403,190500,274
20210403,191000,253
20210403,191500,218
20210403,192000,271
20210403,192500,248
20210403,193000,300
20210403,193500,257
20210403,194000,250
20210403,194500,267
20210403,195000,232
20210403,195500,253
20210403,200000,216
,,3039
20210403,200500,199
20210403,201000,207
20210403,201500,213
20210403,202000,251
20210403,202500,271
20210403,203000,319
20210403,203500,314
20210403,204000,256
20210403,204500,212
20210403,205000,213
20210403,205500,250
20210403,210000,216
,,2921
20210403,210500,213
20210403,211000,210
20210403,211500,222
20210403,212000,192
20210403,212500,246
20210403,213000,197
20210403,213500,206
20210403,214000,221
20210403,214500,220
20210403,215000,222
20210403,215500,286
20210403,220000,232
,,2667
20210403,220500,220
20210403,221000,202
20210403,221500,225
20210403,222000,199
20210403,222500,180
20210403,223000,180
20210403,223500,189
20210403,224000,155
20210403,224500,196
20210403,225000,167
20210403,225500,191
20210403,230000,195
,,2299
20210403,230500,191
20210403,231000,159
20210403,231500,205
20210403,232000,212
20210403,232500,195
20210403,233000,144
20210403,233500,103
20210403,234000,91
20210403,234500,92
20210403,235000,99
20210403,235500,84
20210404,000000,161
,,1736
,,
20210404,000500,141
20210404,001000,145
20210404,001500,175
20210404,002000,162
20210404,002500,183
20210404,003000,167
20210404,003500,153
20210404,004000,136
20210404,004500,165
20210404,005000,131
20210404,005500,130
20210404,010000,104
,,1792
20210404,010500,130
20210404,011000,127
20210404,011500,145
20210404,012000,135
20210404,012500,114
20210404,013000,127
20210404,013500,90
20210404,014000,97
20210404,014500,134
20210404,015000,105
20210404,015500,122
20210404,020000,113
,,1439
20210404,020500,103
20210404,021000,123
20210404,021500,134
20210404,022000,121
20210404,022500,126
20210404,023000,122
20210404,023500,86
20210404,024000,112
20210404,024500,135
20210404,025000,103
20210404,025500,82
20210404,030000,91
,,1338
20210404,030500,96
20210404,031000,93
20210404,031500,100
20210404,032000,106
20210404,032500,93
20210404,033000,88
20210404,033500,82
20210404,034000,98
20210404,034500,128
20210404,035000,90
20210404,035500,75
20210404,040000,106
,,1155
20210404,040500,83
20210404,041000,74
20210404,041500,106
20210404,042000,103
20210404,042500,77
20210404,043000,94
20210404,043500,67
20210404,044000,85
20210404,044500,90
20210404,045000,72
20210404,045500,78
20210404,050000,73
,,1002
20210404,050500,90
20210404,051000,86
20210404,051500,106
20210404,052000,121
20210404,052500,96
20210404,053000,81
20210404,053500,78
20210404,054000,71
20210404,054500,93
20210404,055000,65
20210404,055500,102
20210404,060000,79
,,1068
20210404,060500,101
20210404,061000,106
20210404,061500,120
20210404,062000,112
20210404,062500,87
20210404,063000,77
20210404,063500,81
20210404,064000,90
20210404,064500,105
20210404,065000,92
20210404,065500,94
20210404,070000,72
,,1137
20210404,070500,112
20210404,071000,92
20210404,071500,141
20210404,072000,108
20210404,072500,94
20210404,073000,101
