data,hora,user
20210404,073500,80
20210404,074000,121
20210404,074500,104
20210404,075000,121
20210404,075500,97
20210404,080000,111
,,1282
20210404,080500,139
20210404,081000,105
20210404,081500,184
20210404,082000,119
20210404,082500,140
20210404,083000,154
20210404,083500,141
20210404,084000,130
20210404,084500,141
20210404,085000,149
20210404,085500,143
20210404,090000,125
,,1670
20210404,090500,169
20210404,091000,141
20210404,091500,195
20210404,092000,178
20210404,092500,144
20210404,093000,221
20210404,093500,141
20210404,094000,152
20210404,094500,164
20210404,095000,181
20210404,095500,146
20210404,100000,174
,,2006
20210404,100500,178
20210404,101000,164
20210404,101500,184
20210404,102000,201
20210404,102500,224
20210404,103000,204
20210404,103500,225
20210404,104000,191
20210404,104500,200
20210404,105000,224
20210404,105500,244
20210404,110000,224
,,2463
20210404,110500,270
20210404,111000,221
20210404,111500,237
20210404,112000,217
20210404,112500,248
20210404,113000,242
20210404,113500,293
20210404,114000,196
20210404,114500,234
20210404,115000,315
20210404,115500,259
20210404,120000,281
,,3013
20210404,120500,262
20210404,121000,245
20210404,121500,257
20210404,122000,257
20210404,122500,270
20210404,123000,288
20210404,123500,247
20210404,124000,225
20210404,124500,233
20210404,125000,267
20210404,125500,222
20210404,130000,251
,,3024
20210404,130500,242
20210404,131000,217
20210404,131500,242
20210404,132000,215
20210404,132500,214
20210404,133000,189
20210404,133500,191
20210404,134000,201
20210404,134500,188
20210404,135000,213
20210404,135500,216
20210404,140000,234
,,2562
20210404,140500,254
20210404,141000,238
20210404,141500,221
20210404,142000,199
20210404,142500,240
20210404,143000,212
20210404,143500,260
20210404,144000,259
20210404,144500,247
20210404,145000,197
20210404,145500,190
20210404,150000,223
,,2740
20210404,150500,241
20210404,151000,223
20210404,151500,231
20210404,152000,204
20210404,152500,210
20210404,153000,194
20210404,153500,195
20210404,154000,176
20210404,154500,231
20210404,155000,189
20210404,155500,213
20210404,160000,211
,,2518
20210404,160500,243
20210404,161000,249
20210404,161500,212
20210404,162000,221
20210404,162500,213
20210404,163000,218
20210404,163500,228
20210404,164000,201
20210404,164500,238
20210404,165000,196
20210404,165500,165
20210404,170000,237
,,2621
20210404,170500,261
20210404,171000,206
20210404,171500,236
20210404,172000,224
20210404,172500,209
20210404,173000,237
20210404,173500,287
20210404,174000,271
20210404,174500,266
20210404,175000,213
20210404,175500,202
20210404,180000,252
,,2864
20210404,180500,258
20210404,181000,247
20210404,181500,278
20210404,182000,246
20210404,182500,213
20210404,183000,162
20210404,183500,199
20210404,184000,254
20210404,184500,243
20210404,185000,206
20210404,185500,183
20210404,190000,247
,,2736
20210404,190500,240
20210404,191000,238
20210404,191500,245
20210404,192000,204
20210404,192500,173
20210404,193000,182
20210404,193500,235
20210404,194000,247
20210404,194500,246
20210404,195000,213
20210404,195500,197
20210404,200000,262
,,2682
20210404,200500,262
20210404,201000,253
20210404,201500,250
20210404,202000,259
20210404,202500,210
20210404,203000,237
20210404,203500,247
20210404,204000,245
20210404,204500,243
20210404,205000,245
20210404,205500,211
20210404,210000,229
,,2891
20210404,210500,246
20210404,211000,261
20210404,211500,257
20210404,212000,288
20210404,212500,200
20210404,213000,224
20210404,213500,222
20210404,214000,250
20210404,214500,235
20210404,215000,213
20210404,215500,214
20210404,220000,223
,,2833
20210404,220500,256
20210404,221000,236
20210404,221500,254
20210404,222000,242
20210404,222500,198
20210404,223000,233
20210404,223500,256
20210404,224000,199
20210404,224500,174
20210404,225000,209
20210404,225500,176
20210404,230000,138
,,2571
20210404,230500,94
20210404,231000,114
20210404,231500,122
20210404,232000,114
20210404,232500,55
20210404,233000,88
20210404,233500,64
20210404,234000,89
20210404,234500,105
20210404,235000,96
20210404,235500,71
20210405,000000,152
,,1164
,,
20210405,000500,122
20210405,001000,170
20210405,001500,177
20210405,002000,142
20210405,002500,125
20210405,003000,171
20210405,003500,151
20210405,004000,140
20210405,004500,127
20210405,005000,125
20210405,005500,123
20210405,010000,105
,,1678
20210405,010500,101
20210405,011000,130
20210405,011500,162
20210405,012000,160
20210405,012500,108
20210405,013000,167
20210405,013500,134
20210405,014000,118
20210405,014500,107
20210405,015000,134
20210405,015500,94
20210405,020000,108
,,1523
20210405,020500,84
20210405,021000,105
20210405,021500,125
20210405,022000,117
20210405,022500,85
20210405,023000,137
20210405,023500,82
20210405,024000,86
20210405,024500,91
20210405,025000,92
20210405,025500,97
20210405,030000,88
,,1189
20210405,030500,83
20210405,031000,118
20210405,031500,110
20210405,032000,120
20210405,032500,73
20210405,033000,120
20210405,033500,73
20210405,034000,106
20210405,034500,102
20210405,035000,116
20210405,035500,76
20210405,040000,95
,,1192
20210405,040500,83
20210405,041000,105
20210405,041500,108
20210405,042000,115
20210405,042500,71
20210405,043000,120
20210405,043500,72
20210405,044000,94
20210405,044500,88
20210405,045000,101
20210405,045500,79
20210405,050000,97
,,1133
20210405,050500,84
20210405,051000,105
20210405,051500,110
20210405,052000,137
20210405,052500,71
20210405,053000,147
20210405,053500,79
20210405,054000,113
20210405,054500,98
20210405,055000,113
20210405,055500,93
20210405,060000,112
,,1262
20210405,060500,114
20210405,061000,144
20210405,061500,166
20210405,062000,160
20210405,062500,112
20210405,063000,161
20210405,063500,147
20210405,064000,202
20210405,064500,165
20210405,065000,173
20210405,065500,161
20210405,070000,155
,,1860
20210405,070500,175
20210405,071000,164
20210405,071500,157
20210405,072000,158
20210405,072500,126
20210405,073000,166
20210405,073500,173
20210405,074000,160
20210405,074500,178
20210405,075000,193
20210405,075500,150
20210405,080000,251
,,2051
20210405,080500,192
20210405,081000,212
20210405,081500,208
20210405,082000,234
20210405,082500,236
20210405,083000,250
20210405,083500,235
20210405,084000,231
20210405,084500,210
20210405,085000,288
20210405,085500,283
20210405,090000,219
,,2798
20210405,090500,185
20210405,091000,286
20210405,091500,290
20210405,092000,251
20210405,092500,231
20210405,093000,253
20210405,093500,230
20210405,094000,273
20210405,094500,221
20210405,095000,259
20210405,095500,307
20210405,100000,264
,,3050
20210405,100500,211
20210405,101000,313
20210405,101500,251
20210405,102000,320
20210405,102500,293
20210405,103000,273
20210405,103500,255
20210405,104000,256
20210405,104500,186
20210405,105000,254
20210405,105500,240
20210405,110000,239
,,3091
20210405,110500,272
20210405,111000,327
20210405,111500,239
20210405,112000,279
20210405,112500,272
20210405,113000,212
20210405,113500,280
20210405,114000,283
20210405,114500,274
20210405,115000,328
20210405,115500,338
20210405,120000,332
,,3436
20210405,120500,279
20210405,121000,288
20210405,121500,284
20210405,122000,209
20210405,122500,269
20210405,123000,297
20210405,123500,238
20210405,124000,207
20210405,124500,224
20210405,125000,302
20210405,125500,292
20210405,130000,308
,,3197
20210405,130500,269
20210405,131000,286
20210405,131500,225
20210405,132000,249
20210405,132500,217
20210405,133000,365
20210405,133500,244
20210405,134000,220
20210405,134500,325
20210405,135000,314
20210405,135500,273
20210405,140000,278
,,3265
20210405,140500,285
20210405,141000,272
20210405,141500,256
20210405,142000,290
20210405,142500,187
20210405,143000,251
20210405,143500,209
20210405,144000,264
20210405,144500,261
20210405,145000,295
20210405,145500,235
20210405,150000,249
,,3054
20210405,150500,225
20210405,151000,333
20210405,151500,257
20210405,152000,268
20210405,152500,242
20210405,153000,270
20210405,153500,265
20210405,154000,261
20210405,154500,238
20210405,155000,291
20210405,155500,270
20210405,160000,303
,,3223
20210405,160500,299
20210405,161000,328
20210405,161500,280
20210405,162000,219
20210405,162500,205
20210405,163000,258
20210405,163500,290
20210405,164000,290
20210405,164500,282
20210405,165000,262
20210405,165500,217
20210405,170000,295
,,3225
20210405,170500,243
20210405,171000,320
20210405,171500,273
20210405,172000,238
20210405,172500,205
20210405,173000,206
20210405,173500,305
20210405,174000,259
20210405,174500,276
20210405,175000,251
20210405,175500,228
20210405,180000,290
,,3094
20210405,180500,311
20210405,181000,291
20210405,181500,345
20210405,182000,269
20210405,182500,274
20210405,183000,310
20210405,183500,314
20210405,184000,265
20210405,184500,307
20210405,185000,307
20210405,185500,265
20210405,190000,258
,,3516
20210405,190500,268
20210405,191000,226
20210405,191500,296
20210405,192000,243
20210405,192500,270
20210405,193000,276
20210405,193500,340
20210405,194000,254
20210405,194500,230
20210405,195000,307
20210405,195500,311
20210405,200000,298
,,3319
20210405,200500,285
20210405,201000,226
20210405,201500,229
20210405,202000,289
20210405,202500,250
20210405,203000,223
20210405,203500,286
20210405,204000,217
20210405,204500,221
20210405,205000,288
20210405,205500,281
20210405,210000,196
,,2991
20210405,210500,228
20210405,211000,168
20210405,211500,190
20210405,212000,223
20210405,212500,202
20210405,213000,253
20210405,213500,217
20210405,214000,208
20210405,214500,205
20210405,215000,241
20210405,215500,245
20210405,220000,181
,,2561
20210405,220500,250
20210405,221000,193
20210405,221500,196
20210405,222000,180
20210405,222500,207
20210405,223000,186
20210405,223500,212
20210405,224000,175
20210405,224500,171
20210405,225000,167
20210405,225500,158
20210405,230000,137
,,2232
20210405,230500,148
20210405,231000,143
20210405,231500,115
20210405,232000,90
20210405,232500,293
20210405,233000,234
20210405,233500,206
20210405,234000,123
20210405,234500,10
20210406,000000,235
,,1597
,,
20210406,000500,285
20210406,001000,277
20210406,001500,231
20210406,002000,283
20210406,002500,298
20210406,003000,317
20210406,003500,284
20210406,004000,264
20210406,004500,229
20210406,005000,177
20210406,005500,230
20210406,010000,248
,,3123
20210406,010500,227
20210406,011000,244
20210406,011500,227
20210406,012000,197
20210406,012500,211
20210406,013000,207
20210406,013500,209
20210406,014000,193
20210406,014500,160
20210406,015000,187
20210406,015500,174
20210406,020000,215
,,2451
20210406,020500,176
20210406,021000,180
20210406,021500,176
20210406,022000,145
20210406,022500,188
20210406,023000,140
20210406,023500,146
20210406,024000,164
20210406,024500,118
20210406,025000,133
20210406,025500,116
20210406,030000,123
,,1805
20210406,030500,134
20210406,031000,132
20210406,031500,143
20210406,032000,169
20210406,032500,149
20210406,033000,148
20210406,033500,161
20210406,034000,147
20210406,034500,146
20210406,035000,121
20210406,035500,110
20210406,040000,162
,,1722
20210406,040500,256
20210406,041000,230
20210406,041500,135
20210406,042000,138
20210406,042500,115
20210406,043000,103
20210406,043500,116
20210406,044000,124
20210406,044500,58
20210406,045000,60
20210406,045500,45
20210406,050000,75
,,1455
20210406,050500,130
20210406,051000,117
20210406,051500,91
20210406,052000,79
20210406,052500,89
20210406,053000,97
20210406,053500,126
20210406,054000,128
20210406,054500,73
20210406,055000,61
20210406,055500,65
20210406,060000,80
,,1136
20210406,060500,153
20210406,061000,134
20210406,061500,101
20210406,062000,122
20210406,062500,111
20210406,063000,147
20210406,063500,154
20210406,064000,147
20210406,064500,120
20210406,065000,136
20210406,065500,134
20210406,070000,129
,,1588
20210406,070500,174
20210406,071000,178
20210406,071500,189
20210406,072000,207
20210406,072500,143
20210406,073000,195
20210406,073500,183
20210406,074000,206
20210406,074500,128
20210406,075000,186
20210406,075500,185
20210406,080000,202
,,2176
20210406,080500,243
20210406,081000,207
20210406,081500,217
20210406,082000,237
20210406,082500,187
20210406,083000,183
20210406,083500,214
20210406,084000,286
20210406,084500,160
20210406,085000,209
20210406,085500,218
20210406,090000,258
,,2619
20210406,090500,257
20210406,091000,276
20210406,091500,219
20210406,092000,249
20210406,092500,282
20210406,093000,270
20210406,093500,221
20210406,094000,280
20210406,094500,238
20210406,095000,257
20210406,095500,274
20210406,100000,220
,,3043
20210406,100500,306
20210406,101000,270
20210406,101500,243
20210406,102000,248
20210406,102500,262
20210406,103000,278
20210406,103500,279
20210406,104000,282
20210406,104500,279
20210406,105000,248
20210406,105500,217
20210406,110000,266
,,3178
20210406,110500,267
20210406,111000,212
20210406,111500,263
20210406,112000,290
20210406,112500,309
20210406,113000,246
20210406,113500,253
20210406,114000,303
20210406,114500,255
20210406,115000,232
20210406,115500,305
20210406,120000,317
,,3252
20210406,120500,321
20210406,121000,267
20210406,121500,213
20210406,122000,302
20210406,122500,244
20210406,123000,286
20210406,123500,277
20210406,124000,290
20210406,124500,266
20210406,125000,250
20210406,125500,252
20210406,130000,281
,,3249
20210406,130500,289
20210406,131000,347
20210406,131500,250
20210406,132000,280
20210406,132500,244
20210406,133000,246
20210406,133500,247
20210406,134000,291
20210406,134500,197
20210406,135000,239
20210406,135500,292
20210406,140000,257
,,3179
20210406,140500,287
20210406,141000,281
20210406,141500,319
20210406,142000,265
20210406,142500,288
20210406,143000,282
20210406,143500,260
20210406,144000,268
20210406,144500,228
20210406,145000,257
20210406,145500,247
20210406,150000,257
,,3239
20210406,150500,304
20210406,151000,261
20210406,151500,268
20210406,152000,306
20210406,152500,246
20210406,153000,297
20210406,153500,275
20210406,154000,267
20210406,154500,192
20210406,155000,219
20210406,155500,264
20210406,160000,240
,,3139
20210406,160500,277
20210406,161000,308
20210406,161500,323
20210406,162000,275
20210406,162500,301
20210406,163000,261
20210406,163500,288
20210406,164000,319
20210406,164500,275
20210406,165000,241
20210406,165500,259
20210406,170000,262
,,3389
20210406,170500,297
20210406,171000,295
20210406,171500,243
20210406,172000,310
20210406,172500,248
20210406,173000,274
20210406,173500,238
20210406,174000,313
20210406,174500,250
20210406,175000,274
20210406,175500,310
20210406,180000,312
,,3364
20210406,180500,370
20210406,181000,315
20210406,181500,276
20210406,182000,307
20210406,182500,295
20210406,183000,263
20210406,183500,232
20210406,184000,262
20210406,184500,216
20210406,185000,295
20210406,185500,233
20210406,190000,259
,,3323
20210406,190500,328
20210406,191000,280
20210406,191500,230
20210406,192000,255
20210406,192500,267
20210406,193000,272
20210406,193500,243
20210406,194000,243
20210406,194500,239
20210406,195000,223
20210406,195500,221
20210406,200000,239
,,3040
20210406,200500,269
20210406,201000,239
20210406,201500,267
20210406,202000,252
20210406,202500,262
20210406,203000,270
20210406,203500,218
20210406,204000,269
20210406,204500,209
20210406,205000,229
20210406,205500,182
20210406,210000,233
,,2899
20210406,210500,280
20210406,211000,273
20210406,211500,199
20210406,212000,206
20210406,212500,187
20210406,213000,239
20210406,213500,185
20210406,214000,187
20210406,214500,209
20210406,215000,206
20210406,215500,193
20210406,220000,230
,,2594
20210406,220500,220
20210406,221000,229
20210406,221500,217
20210406,222000,212
20210406,222500,177
20210406,223000,179
20210406,223500,192
20210406,224000,196
20210406,224500,174
20210406,225000,95
20210406,225500,94
20210406,230000,77
,,2062
20210406,230500,61
20210406,231000,49
20210406,231500,63
20210406,232000,60
20210406,232500,74
20210406,233000,54
20210406,233500,67
20210406,234000,31
20210406,234500,15
20210406,235000,3
20210407,000000,155
,,632
,,
20210407,000500,225
20210407,001000,169
20210407,001500,164
20210407,002000,141
20210407,002500,113
20210407,003000,187
20210407,003500,130
20210407,004000,158
20210407,004500,151
20210407,005000,99
20210407,005500,127
20210407,010000,130
,,1794
20210407,010500,185
20210407,011000,150
20210407,011500,147
20210407,012000,127
20210407,012500,95
20210407,013000,141
20210407,013500,115
20210407,014000,134
20210407,014500,128
20210407,015000,69
20210407,015500,96
20210407,020000,121
,,1508
20210407,020500,166
20210407,021000,119
20210407,021500,113
20210407,022000,91
20210407,022500,85
20210407,023000,104
20210407,023500,132
20210407,024000,118
20210407,024500,125
20210407,025000,88
20210407,025500,109
20210407,030000,107
,,1357
20210407,030500,148
20210407,031000,110
20210407,031500,109
20210407,032000,89
20210407,032500,78
20210407,033000,92
20210407,033500,99
20210407,034000,92
20210407,034500,76
20210407,035000,75
20210407,035500,91
20210407,040000,113
,,1172
20210407,040500,152
20210407,041000,108
20210407,041500,94
20210407,042000,95
20210407,042500,74
20210407,043000,108
20210407,043500,81
20210407,044000,101
20210407,044500,99
20210407,045000,78
20210407,045500,90
20210407,050000,87
,,1167
20210407,050500,139
20210407,051000,110
20210407,051500,104
20210407,052000,106
20210407,052500,81
20210407,053000,118
20210407,053500,82
20210407,054000,108
20210407,054500,112
20210407,055000,93
20210407,055500,113
20210407,060000,148
,,1314
20210407,060500,185
20210407,061000,143
20210407,061500,151
20210407,062000,123
20210407,062500,105
20210407,063000,139
20210407,063500,128
20210407,064000,156
20210407,064500,139
20210407,065000,120
20210407,065500,132
20210407,070000,157
,,1678
20210407,070500,195
20210407,071000,164
20210407,071500,197
20210407,072000,144
20210407,072500,132
20210407,073000,180
20210407,073500,200
20210407,074000,186
20210407,074500,182
20210407,075000,182
20210407,075500,246
20210407,080000,193
,,2201
20210407,080500,221
20210407,081000,230
20210407,081500,209
20210407,082000,276
20210407,082500,197
20210407,083000,228
20210407,083500,177
20210407,084000,220
20210407,084500,238
20210407,085000,271
20210407,085500,263
20210407,090000,212
,,2742
20210407,090500,268
20210407,091000,217
20210407,091500,244
20210407,092000,236
20210407,092500,261
20210407,093000,252
20210407,093500,212
20210407,094000,214
20210407,094500,265
20210407,095000,212
20210407,095500,283
20210407,100000,272
,,2936
20210407,100500,289
20210407,101000,277
20210407,101500,291
20210407,102000,234
20210407,102500,262
20210407,103000,269
20210407,103500,199
20210407,104000,277
20210407,104500,295
20210407,105000,253
20210407,105500,310
20210407,110000,258
,,3214
20210407,110500,330
20210407,111000,260
20210407,111500,240
20210407,112000,263
20210407,112500,344
20210407,113000,271
20210407,113500,354
20210407,114000,281
20210407,114500,260
20210407,115000,304
20210407,115500,262
20210407,120000,249
,,3418
20210407,120500,294
20210407,121000,250
20210407,121500,254
20210407,122000,314
20210407,122500,238
20210407,123000,232
20210407,123500,294
20210407,124000,286
20210407,124500,263
20210407,125000,236
20210407,125500,238
20210407,130000,248
,,3147
20210407,130500,282
20210407,131000,227
20210407,131500,251
20210407,132000,280
20210407,132500,266
20210407,133000,244
20210407,133500,294
20210407,134000,292
20210407,134500,231
20210407,135000,265
20210407,135500,277
20210407,140000,284
,,3193
20210407,140500,310
20210407,141000,218
20210407,141500,252
20210407,142000,245
20210407,142500,217
20210407,143000,241
20210407,143500,286
20210407,144000,267
20210407,144500,237
20210407,145000,205
20210407,145500,287
20210407,150000,218
,,2983
20210407,150500,314
20210407,151000,262
20210407,151500,234
20210407,152000,269
20210407,152500,247
20210407,153000,246
20210407,153500,256
20210407,154000,274
